ishares_id,wikidata_id
0,Q651222
1,Q565594
2,Q1343118
3,Q45568
4,Q670482
7,Q756243
8,Q583247
13,Q1548951
16,Q144617
17,Q1964784
18,Q495026
28,Q333718
38,Q212405
41,Q319642
42,Q744149
45,Q66
61,Q306764
76,Q1045758
87,Q739084
88,Q214763
89,Q459965
90,Q54173
96,Q677488
101,Q1159256
102,Q813780
114,Q2357515
115,Q1066028
118,Q505866
120,Q1024454
126,Q334204
128,Q81965
133,Q156644
151,Q2552219
154,Q1335585
163,Q7248721
166,Q1046951
177,Q1283291
188,Q7449804
210,Q457960
212,Q2037125
222,Q5059102
230,Q570473
231,Q632694
234,Q5842736
236,Q483637
241,Q153417
251,Q18387139
253,Q19923099
262,Q5206232
274,Q910368
278,Q202972
285,Q427881
291,Q1758392
293,Q28782856
302,Q1785405
303,Q4034815
309,Q3067119
310,Q1433308
321,Q917131
329,Q5453752
349,Q6770621
357,Q1666568
366,Q1615684
368,Q826526
391,Q1825763
397,Q3146975
401,Q119991
420,Q16974527
435,Q16980898
440,Q7833641
443,Q21016487
450,Q291508
452,Q899183
453,Q501476
463,Q1123399
464,Q1673079
467,Q1472929
470,Q2852632
477,Q502344
491,Q205378
511,Q16983334
516,Q20711490
523,Q861042
536,Q127074
544,Q625708
547,Q1471346
551,Q1009458
580,Q2981857
581,Q143435
624,Q7165001
628,Q935059
632,Q17108492
653,Q20630716
675,Q21036456
691,Q420822
697,Q7229656
709,Q653581
712,Q7114736
716,Q892498
729,Q5183828
730,Q4727688
735,Q1969091
745,Q4047452
753,Q2825507
762,Q1419446
777,Q851361
805,Q7231939
814,Q301965
832,Q7086908
849,Q7881772
876,Q5426765
885,Q3550736
902,Q1181953
907,Q2070689
911,Q6387063
923,Q880296
948,Q3459777
976,Q5118174
978,Q7865088
989,Q524989
1002,Q5703474
1006,Q1107088
1034,Q5508431
1047,Q2162158
1057,Q750124
993,Q7597506
2421,Q795454
1019,Q18636524
1020,Q3121014
1021,Q7688650
2385,Q645525
2383,Q7659059
2381,Q5113703
1022,Q469553
1064,Q1112588
33,Q487907
1055,Q3072937
27,
243,
24,
54,Q483551
2386,
2387,
2388,
2389,
2396,
2394,
2391,
2390,
2411,
